time,demand,supply
8612,0.279,-0.004
8613,0.365,-0.003
8614,0.349,-0.003
8615,0.307,-0.004
8616,0.268,-0.004
8617,0.271,-0.004
8618,0.291,-0.003
8619,0.278,-0.004
8620,0.260,-0.004
8621,0.258,-0.004
8622,0.292,-0.003
8623,0.277,-0.003
8624,0.294,-0.003
8625,0.421,0.009
8626,0.295,0.108
8627,0.286,0.369
8628,0.291,0.470
8629,0.290,0.533
8630,0.289,0.608
8631,0.305,0.569
8632,0.282,0.279
8633,0.283,0.097
8634,0.289,0.063
8635,0.299,-0.003
8636,0.303,-0.003
8637,0.291,-0.003
8638,0.361,-0.003
8639,0.357,-0.003
8640,0.298,-0.003
8641,0.288,-0.003
8642,0.281,-0.003
8643,0.263,-0.003
8644,0.286,-0.003
8645,0.306,-0.003
8646,0.264,-0.003
8647,0.269,-0.004
8648,0.302,-0.004
8649,0.309,-0.004
8650,0.289,-0.003
8651,0.298,0.002
8652,0.278,0.190
8653,0.286,0.279
8654,0.313,0.220
8655,0.280,0.187
8656,0.268,0.225
8657,0.269,0.127
8658,0.311,0.006
8659,0.292,0.001
8660,0.281,-0.004
8661,0.277,-0.004
8662,0.352,-0.003
8663,0.352,-0.003
8664,0.274,-0.004
8665,0.258,-0.004
8666,0.257,-0.004
8667,0.275,-0.004
8668,0.251,-0.004
8669,0.249,-0.004
8670,0.248,-0.004
8671,0.267,-0.004
8672,0.264,-0.004
8673,0.251,0.012
8674,0.264,0.393
8675,0.281,1.397
8676,0.295,1.745
8677,0.274,1.698
8678,0.268,1.766
8679,0.262,2.321
8680,0.296,2.348
8681,0.277,0.639
8682,0.264,0.196
8683,0.265,0.007
8684,0.280,-0.004
8685,0.278,-0.004
8686,0.266,-0.004
8687,0.275,-0.004
8688,0.254,-0.004
8689,0.272,-0.004
8690,0.240,-0.004
8691,0.235,-0.004
8692,0.311,-0.003
8693,0.287,-0.004
8694,0.276,-0.004
8695,0.252,-0.004
8696,0.263,-0.004
8697,0.245,0.002
8698,0.291,0.388
8699,0.271,1.024
8700,0.253,2.075
8701,0.272,1.710
8702,0.294,1.321
8703,0.284,2.319
8704,0.257,0.522
8705,0.270,0.287
8706,0.273,0.079
8707,0.271,-0.003
8708,0.269,-0.004
8709,0.276,-0.004
8710,0.276,-0.004
8711,0.277,-0.004
8712,0.255,-0.004
8713,0.250,-0.004
8714,0.251,-0.004
8715,0.245,-0.004
8716,0.257,-0.004
8717,0.250,-0.004
8718,0.250,-0.004
8719,0.236,-0.004
8720,0.274,-0.004
8721,0.274,0.003
8722,0.263,0.194
8723,0.253,0.676
8724,0.332,1.019
8725,0.345,1.385
8726,0.266,1.452
8727,0.279,2.660
8728,0.283,1.745
8729,0.303,1.312
8730,0.271,0.342
8731,0.266,0.029
8732,0.263,-0.004
8733,0.286,-0.004
8734,0.289,-0.004
8735,0.279,-0.004
8736,0.256,-0.004
8737,0.255,-0.004
8738,0.253,-0.004
8739,0.248,-0.004
8740,0.249,-0.004
8741,0.248,-0.004
8742,0.245,-0.004
8743,0.253,-0.004
8744,0.265,-0.004
8745,0.264,0.028
8746,0.246,0.474
8747,0.293,1.131
8748,0.280,2.168
8749,0.265,2.396
8750,0.274,1.984
8751,0.303,2.025
8752,0.267,0.947
8753,0.252,0.615
8754,0.264,0.175
8755,0.345,-0.003
8756,0.320,-0.003
8757,0.289,-0.004
8758,0.281,-0.004
8759,0.276,-0.004
8760,0.269,-0.004
